50.0	NaN	NaN
100.0	NaN	NaN
150.0	NaN	NaN
200.0	NaN	NaN
250.0	NaN	NaN
300.0	NaN	NaN
350.0	0.048876811377704145	0.0178692451695069
400.0	0.06555812358856201	0.01697092143800351
450.0	0.07342765741050243	0.028544316458409994
500.0	0.09490400217473507	0.02603970173279036
550.0	0.11288177892565728	0.02779002419413218
600.0	0.12537022382020951	0.02694880231671936
650.0	0.137688572704792	0.027510289369191438
700.0	0.14139125719666482	0.02975511867052109
750.0	0.15515096336603165	0.03401855647194537
800.0	0.15988420695066452	0.036183709211596055
850.0	0.16955267488956452	0.03160931877859127
900.0	0.17626071944832802	0.04033705383755694
950.0	0.17767104208469392	0.02949928266855431
1000.0	0.18330521881580353	0.034411660557478484
