50.0	343.5283918601881	24.286232607064047
100.0	453.977523900293	33.429597110210544
150.0	500.6319356625786	37.970022811897195
200.0	521.3488689238602	42.92631063967004
250.0	534.9764859820438	45.98090846392876
300.0	545.1276510796159	48.08235194409038
350.0	544.7621554879238	45.36624301069199
400.0	540.644435545187	45.684946861105644
450.0	533.4010168056416	46.172736128181015
500.0	531.3321812075741	46.44008179920254
550.0	528.6788259905892	48.35603273942681
600.0	526.8504101774417	46.9072586096922
650.0	527.368860628068	48.77296578077217
700.0	526.7367547015906	48.195360685601216
750.0	525.162712805524	48.00517481053527
800.0	521.8115724912789	50.0405833015125
850.0	522.3499880625129	50.87981594972494
900.0	521.6472956448129	51.6387496715095
950.0	519.2481285611174	49.05434373699095
1000.0	514.2070815222477	50.484368936146524
