25.0	NaN	NaN
25.0	NaN	NaN
50.0	NaN	NaN
75.0	NaN	NaN
100.0	NaN	NaN
125.0	NaN	NaN
150.0	0.07767621483653783	0.02348433347849056
175.0	0.14410030394792556	0.02400824290752948
200.0	0.2902825832366943	0.028831335593413342
225.0	0.35057763159275057	0.017721649486426887
250.0	0.46170915961265563	0.023555016697602876
275.0	0.5082292556762695	0.027653603249053086
300.0	0.5732228338718415	0.019211169185872456
325.0	0.5995009243488312	0.01814739292430007
350.0	0.6301018714904785	0.01246769576431975
375.0	0.6494034349918365	0.015748091844372786
400.0	0.6788505375385284	0.009612525610656696
425.0	0.6958871483802795	0.01865854783697392
450.0	0.7109269797801971	0.01379419484690308
475.0	0.7230593860149384	0.01028832934988465
500.0	0.7453447103500366	0.010968679687335794
25.0	NaN	NaN
50.0	NaN	NaN
75.0	NaN	NaN
100.0	NaN	NaN
125.0	NaN	NaN
25.0	NaN	NaN
50.0	NaN	NaN
75.0	NaN	NaN
100.0	NaN	NaN
125.0	NaN	NaN
150.0	0.07767621483653783	0.02348433347849056
175.0	0.14410030394792556	0.02400824290752948
200.0	0.2902825832366943	0.028831335593413342
225.0	0.35057763159275057	0.017721649486426887
250.0	0.46170915961265563	0.023555016697602876
275.0	0.5082292556762695	0.027653603249053086
300.0	0.5732228338718415	0.019211169185872456
325.0	0.5995009243488312	0.01814739292430007
350.0	0.6301018714904785	0.01246769576431975
375.0	0.6494034349918365	0.015748091844372786
400.0	0.6788505375385284	0.009612525610656696
425.0	0.6958871483802795	0.01865854783697392
450.0	0.7109269797801971	0.01379419484690308
475.0	0.7230593860149384	0.01028832934988465
500.0	0.7453447103500366	0.010968679687335794
50.0	NaN	NaN
100.0	NaN	NaN
150.0	0.14382667914032937	0.013054910895895616
200.0	0.29900470972061155	0.010744213185087139
250.0	0.42242344915866853	0.016447274220591633
300.0	0.5306683957576752	0.014033346677367631
350.0	0.5946374237537384	0.014755110113105334
400.0	0.6430425524711609	0.01589080755455402
450.0	0.6765812158584594	0.011888231014006469
500.0	0.7062614619731903	0.008118222019301121
