#	BPSK	QPSK	8QAM	16QAM	32QAM	64QAM
700.0	27.4	33.1	15.8	0.0	0.0	23.7
700.0	29.12912912912913	32.732732732732735	16.516516516516518	0.0	0.0	21.62162162162162
700.0	29.246231155778894	35.778894472361806	15.879396984924623	0.0	0.0	19.09547738693467
700.0	28.857715430861724	32.765531062124246	17.83567134268537	0.0	0.0	20.541082164328657
700.0	27.85571142284569	34.168336673346694	15.531062124248496	0.0	0.0	22.44488977955912
700.0	25.5	35.3	16.9	0.0	0.0	22.3
700.0	27.9	33.3	14.6	0.0	0.0	24.2
700.0	25.3	35.2	15.5	0.0	0.0	24.0
700.0	30.03003003003003	35.53553553553554	14.614614614614615	0.0	0.0	19.81981981981982
700.0	27.309236947791163	33.433734939759034	17.16867469879518	0.0	0.0	22.08835341365462
750.0	27.3	33.1	15.9	0.0	0.0	23.7
750.0	29.12912912912913	32.732732732732735	16.516516516516518	0.0	0.0	21.62162162162162
750.0	29.14572864321608	35.778894472361806	15.979899497487438	0.0	0.0	19.09547738693467
750.0	29.02902902902903	32.732732732732735	17.71771771771772	0.0	0.0	20.52052052052052
750.0	27.783350050150453	34.10230692076229	15.646940822467402	0.0	0.0	22.46740220661986
750.0	26.052104208416832	34.76953907815631	16.83366733466934	0.0	0.0	22.344689378757515
750.0	27.62762762762763	33.433433433433436	14.714714714714715	0.0	0.0	24.224224224224223
750.0	25.7	35.0	15.3	0.0	0.0	24.0
750.0	29.72972972972973	35.83583583583584	14.614614614614615	0.0	0.0	19.81981981981982
750.0	27.839195979899497	33.06532663316583	16.984924623115578	0.0	0.0	22.110552763819097
800.0	27.027027027027028	33.333333333333336	15.915915915915916	0.0	0.0	23.723723723723722
800.0	29.05811623246493	32.765531062124246	16.53306613226453	0.0	0.0	21.64328657314629
800.0	29.133064516129032	35.78629032258065	15.92741935483871	0.0	0.0	19.153225806451612
800.0	29.02902902902903	32.532532532532535	17.91791791791792	0.0	0.0	20.52052052052052
800.0	27.85571142284569	34.168336673346694	15.531062124248496	0.0	0.0	22.44488977955912
800.0	25.4	35.4	16.9	0.0	0.0	22.3
800.0	27.52752752752753	33.633633633633636	14.614614614614615	0.0	0.0	24.224224224224223
800.0	25.8	35.0	15.4	0.0	0.0	23.8
800.0	30.0	35.7	14.5	0.0	0.0	19.8
800.0	28.14070351758794	32.663316582914575	17.08542713567839	0.0	0.0	22.110552763819097
850.0	27.42742742742743	32.932932932932935	15.915915915915916	0.0	0.0	23.723723723723722
850.0	29.258517034068138	32.565130260521045	16.53306613226453	0.0	0.0	21.64328657314629
850.0	29.305135951661633	35.54884189325277	16.012084592145015	0.0	0.0	19.133937562940584
850.0	29.05811623246493	32.565130260521045	17.83567134268537	0.0	0.0	20.541082164328657
850.0	28.040201005025125	33.768844221105525	15.678391959798995	0.0	0.0	22.512562814070353
850.0	25.450901803607213	35.27054108216433	16.93386773547094	0.0	0.0	22.344689378757515
850.0	27.62762762762763	33.533533533533536	14.614614614614615	0.0	0.0	24.224224224224223
850.0	25.7	35.0	15.4	0.0	0.0	23.9
850.0	29.72972972972973	35.73573573573574	14.714714714714715	0.0	0.0	19.81981981981982
850.0	27.883650952858577	32.79839518555667	17.251755265797392	0.0	0.0	22.066198595787363
900.0	27.1	33.2	16.0	0.0	0.0	23.7
900.0	29.258517034068138	32.565130260521045	16.53306613226453	0.0	0.0	21.64328657314629
900.0	29.566094853683147	35.5196770938446	15.74167507568113	0.0	0.0	19.17255297679112
900.0	29.287863590772318	32.397191574724175	17.853560682046137	0.0	0.0	20.461384152457374
900.0	28.09667673716012	33.7361530715005	15.609264853977844	0.0	0.0	22.557905337361532
900.0	25.5	35.4	16.8	0.0	0.0	22.3
900.0	27.9	33.1	14.8	0.0	0.0	24.2
900.0	25.6	35.1	15.4	0.0	0.0	23.9
900.0	29.92992992992993	35.73573573573574	14.514514514514515	0.0	0.0	19.81981981981982
900.0	28.012048192771083	32.83132530120482	17.068273092369477	0.0	0.0	22.08835341365462
950.0	27.227227227227228	33.233233233233236	15.815815815815816	0.0	0.0	23.723723723723722
950.0	29.32932932932933	32.432432432432435	16.616616616616618	0.0	0.0	21.62162162162162
950.0	29.60725075528701	35.34743202416919	15.911379657603222	0.0	0.0	19.133937562940584
950.0	29.187562688064194	32.397191574724175	17.953861584754264	0.0	0.0	20.461384152457374
950.0	27.69385699899295	34.03826787512588	15.709969788519638	0.0	0.0	22.557905337361532
950.0	25.625625625625627	35.33533533533534	16.716716716716718	0.0	0.0	22.32232232232232
950.0	27.85571142284569	32.86573146292585	15.030060120240481	0.0	0.0	24.248496993987978
950.0	25.625625625625627	35.23523523523524	15.315315315315315	0.0	0.0	23.823823823823822
950.0	30.2	35.4	14.6	0.0	0.0	19.8
950.0	28.11244979919679	32.53012048192771	17.269076305220885	0.0	0.0	22.08835341365462
1000.0	27.227227227227228	33.033033033033036	16.016016016016017	0.0	0.0	23.723723723723722
1000.0	29.187562688064194	32.59779338014042	16.54964894684052	0.0	0.0	21.664994984954866
1000.0	29.667003027245208	35.317860746720484	15.842583249243189	0.0	0.0	19.17255297679112
1000.0	28.95791583166333	32.565130260521045	18.03607214428858	0.0	0.0	20.440881763527056
1000.0	27.995971802618328	33.93756294058409	15.508559919436053	0.0	0.0	22.557905337361532
1000.0	25.825825825825827	35.13513513513514	16.716716716716718	0.0	0.0	22.32232232232232
1000.0	27.85571142284569	33.06613226452906	14.829659318637274	0.0	0.0	24.248496993987978
1000.0	25.825825825825827	34.93493493493494	15.315315315315315	0.0	0.0	23.923923923923923
