50.0	0.5073603811471102	0.018773832673396787
100.0	2.2325260793855097	0.04164272926227834
150.0	3.880007485328836	0.06383222886680988
200.0	3.709655606023133	0.044498140301428776
250.0	4.995423164466597	0.05448227528840387
300.0	6.324166876652286	0.06444045838560465
350.0	7.555377376954254	0.07360802713209556
400.0	8.787979341524125	0.08277730345311736
450.0	NaN	NaN
500.0	NaN	NaN
550.0	NaN	NaN
600.0	NaN	NaN
650.0	NaN	NaN
700.0	NaN	NaN
750.0	17.152857310278268	0.1415847517422469
800.0	18.221121776576698	0.1478741961735734
850.0	19.41455080436355	0.1562264092080022
900.0	20.669108237387636	0.16427718057776702
950.0	21.8138985456293	0.1733082367315546
1000.0	22.790759227795547	0.18080573909591982
