50.0	0.7162772322332295	0.0010145743423702045
100.0	0.8155520406970729	0.0011060723005568026
150.0	0.8541630164836582	0.0011561738702713438
200.0	0.8796115875954749	0.0011362984546281554
250.0	0.8921995199692367	0.0011523243782246763
300.0	0.8982320340638545	0.0011398517079975058
350.0	0.8978354342790591	0.0011536744580522905
400.0	0.899400409930692	0.0010803789163134432
450.0	0.9002114605111112	0.0010681785500822407
500.0	0.8989760194656196	0.0010633225671749802
550.0	0.89886178544157	0.0010350602127188213
600.0	0.9003135742172133	9.818975786591762E-4
650.0	0.8971768081266814	0.0010090839317883104
700.0	0.8990328105315011	9.667724871794046E-4
750.0	0.8982631690314024	9.583448974968601E-4
800.0	0.8973067035294755	9.534478687210627E-4
850.0	0.8948425106536546	9.684506077950193E-4
900.0	0.8941471664273968	9.404325570331161E-4
950.0	0.8910999423839094	9.54684707109322E-4
1000.0	0.8907519986444545	9.417791019344093E-4
