50.0	0.5082515348675657	0.0010753619457075205
100.0	0.7043682613880901	0.0011429732657341392
150.0	0.7842847889547674	0.0012371425629306688
200.0	0.8402842486984357	0.0012659885281487337
250.0	0.8754056744050605	0.0012240989319993244
300.0	0.8941709010621779	0.0011718870703888583
350.0	0.8999717306069146	0.001157676009119606
400.0	0.9031626624933717	0.0011037810379256857
450.0	0.9013238577747804	0.0010751311868515438
500.0	0.8989127346155475	0.0010959306758349574
550.0	0.8990984935333609	0.001050731231322069
600.0	0.8983536240432388	0.0010156586708446411
650.0	0.8954340757925953	0.0010245373390574916
700.0	0.8934723863677491	0.0010143052618705203
750.0	0.8928357116590839	9.946932074713527E-4
800.0	0.8895773005438387	9.91720622744424E-4
850.0	0.8891414882675646	9.906301774480401E-4
900.0	0.8881318064885938	9.625247459070349E-4
950.0	0.8865144201992371	9.82261674512171E-4
1000.0	0.8859780812963173	9.353479829970232E-4
