50.0	0.03136404629344965	0.0017330236531022721
100.0	0.10720006225077622	0.004403883949706084
150.0	0.22161221930466524	0.007908684668379174
200.0	0.351453075645311	0.010819245380745603
250.0	0.504388001611943	0.014449984709383249
300.0	0.6906596487662002	0.01851523279620605
350.0	0.836179071837119	0.02056420234468421
400.0	0.9869793888099954	0.023138211919657616
450.0	1.1498117955389886	0.0258411601041553
500.0	NaN	NaN
550.0	NaN	NaN
600.0	NaN	NaN
650.0	NaN	NaN
700.0	NaN	NaN
750.0	NaN	NaN
800.0	NaN	NaN
850.0	NaN	NaN
900.0	NaN	NaN
950.0	NaN	NaN
1000.0	NaN	NaN
