50.0	1.758058	0.0035970634299369478
100.0	1.7580632741898226	0.003597069269799314
150.0	1.7589461340974626	0.0035981027049753157
200.0	1.7642050502606648	0.003605630123263578
250.0	1.7761459476311752	0.003625352895460286
300.0	1.7955245552652412	0.0036557884718063523
350.0	1.818898630057093	0.0036922854174414525
400.0	1.84331840159874	0.00373090767629989
450.0	1.8662935336755033	0.003769101663359854
500.0	1.8891254852500368	0.003807968480278868
550.0	1.9103712705933704	0.00384394692245622
600.0	1.9301887216355875	0.0038798079365058124
650.0	1.9490242056197105	0.003914193283087428
700.0	1.9670924579820306	0.003948455882057433
750.0	1.9838872163511543	0.003981818016807363
800.0	1.999344792576677	0.004012513770433877
850.0	2.014523029614279	0.004043276065043759
900.0	2.0283314452137677	0.004073424051947994
950.0	2.042514670005645	0.004102841765755763
1000.0	2.0547210260792683	0.004132337182131225
