50.0	3.786062E7	93269.1837181808
100.0	3.786062E7	93269.1837181808
150.0	3.786062E7	93269.1837181808
200.0	3.785992E7	93262.56792915212
250.0	3.779722E7	89624.59691208263
300.0	3.7423245E7	78372.83084110434
350.0	3.6585145E7	73953.47226148233
400.0	3.543047E7	68890.56553439943
450.0	3.4205345E7	75213.8367360884
500.0	3.308337E7	93934.87863484581
550.0	3.2026925E7	63669.43211484739
600.0	3.1082255E7	71447.3491468964
650.0	3.021072E7	83623.084386526
700.0	2.9436435E7	71567.09991367765
750.0	2.87311475E7	68812.82265977174
800.0	2.8075985E7	64595.520745063484
850.0	2.74445925E7	62406.9491587988
900.0	2.687491E7	61590.970848648045
950.0	2.63300775E7	77333.40958607518
1000.0	2.5832915E7	81282.1725633747
