50.0	0.03136404629344965	0.0017330236531022721
100.0	0.10720000602461065	0.004403884105434988
150.0	0.22136777084478487	0.007902923295629907
200.0	0.34887875590694273	0.010779949026676242
250.0	0.493367796940302	0.014289269432783459
300.0	NaN	NaN
350.0	NaN	NaN
400.0	0.9272169535365772	0.021992190565714977
450.0	1.0814801336055355	0.02465003428157333
500.0	NaN	NaN
550.0	1.3561059035347487	0.029228894703692266
600.0	1.5337958907835014	0.03235063583622462
650.0	1.6842048218863417	0.03456976187759939
700.0	NaN	NaN
750.0	2.0203751875420326	0.03951857934304158
800.0	2.1479350806374558	0.04053422790011839
850.0	2.289088599497335	0.042034204700979134
900.0	2.3845618664092867	0.04286524794644479
950.0	NaN	NaN
1000.0	2.646096067640119	0.04565282421446809
